sep=;
"res_entry_id";"pers_id";"last_name";"first_name";"birth_date";"res_entry_start";"res_entry_end";"start_date";"end_date";"political_function";"parliament_id"
"DE_Beck_Marieluise_1952__7";"DE_Beck_Marieluise_1952";"Beck-Oberdorf";"Marieluise";"25jun1952";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Beck_Volker_1960__7";"DE_Beck_Volker_1960";"Beck";"Volker";"12dec1960";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Becker_Ingrid_1946__2";"DE_Becker_Ingrid_1946";"Becker-Inglau";"Ingrid";"20nov1946";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Beer_Angelika_1957__2";"DE_Beer_Angelika_1957";"Beer";"Angelika";"24may1957";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Behrendt_Wolfgang_1938__2";"DE_Behrendt_Wolfgang_1938";"Behrendt";"Wolfgang-Emil-Erich";"26oct1938";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Belle_Meinrad_1943__2";"DE_Belle_Meinrad_1943";"Belle";"Meinrad";"18jul1943";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Berger_Johann_1938__1";"DE_Berger_Johann_1938";"Berger";"Johann-Anton";"28feb1938";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bergmann_Sabine_1946__2";"DE_Bergmann_Sabine_1946";"Bergmann-Pohl";"Sabine";"20apr1946";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Berninger_Matthias_1971__5";"DE_Berninger_Matthias_1971";"Berninger";"Matthias";"31jan1971";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bertl_Hans_1944__4";"DE_Bertl_Hans_1944";"Bertl";"Hans-Werner";"02jul1944";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Beucher_Friedhelm_1946__2";"DE_Beucher_Friedhelm_1946";"Beucher";"Friedhelm-Julius";"21jul1946";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bierling_Hans_1944__2";"DE_Bierling_Hans_1944";"Bierling";"Hans-Dirk";"29mar1944";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bierstedt_Wolfgang_1952__2";"DE_Bierstedt_Wolfgang_1952";"Bierstedt";"Wolfgang";"12jun1952";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bindig_Rudolf_1940__4";"DE_Bindig_Rudolf_1940";"Bindig";"Rudolf";"06sep1940";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Blaess_Petra_1964__2";"DE_Blaess_Petra_1964";"Blaess";"Petra";"12jun1964";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Blank_Joseph_1947__1";"DE_Blank_Joseph_1947";"Blank";"Joseph-Theodor";"19mar1947";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Blank_Renate_1941__5";"DE_Blank_Renate_1941";"Blank";"Renate-Anna";"08aug1941";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Blens_Heribert_1936__2";"DE_Blens_Heribert_1936";"Blens";"Heribert";"19feb1936";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bleser_Peter_1952__8";"DE_Bleser_Peter_1952";"Bleser";"Peter";"23jul1952";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bluem_Norbert_1935__2";"DE_Bluem_Norbert_1935";"Bluem";"Norbert-Sebastian";"21jul1935";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Blunck_Lieselott_1942__1";"DE_Blunck_Lieselott_1942";"Blunck";"Lieselott-Christine";"19nov1942";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Boehmer_Maria_1950__7";"DE_Boehmer_Maria_1950";"Boehmer";"Maria";"23apr1950";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Boernsen_Arne_1944__1";"DE_Boernsen_Arne_1944";"Boernsen";"Arne";"05oct1944";"10nov1994";"06jan1998";1994-11-10;1998-01-06;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Boernsen_Wolfgang_1942__6";"DE_Boernsen_Wolfgang_1942";"Boernsen";"Wolfgang";"26apr1942";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Boetsch_Wolfgang_1938__4";"DE_Boetsch_Wolfgang_1938";"Boetsch";"Wolfgang";"08sep1938";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Boettcher_Maritta_1954__2";"DE_Boettcher_Maritta_1954";"Boettcher";"Sigrid-Maritta";"29mar1954";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bohl_Friedrich_1945__2";"DE_Bohl_Friedrich_1945";"Bohl";"Heinrich-Friedrich";"05mar1945";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Borchert_Johann_1940__5";"DE_Borchert_Johann_1940";"Borchert";"Johann-Joachim";"25apr1940";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bosbach_Wolfgang_1952__7";"DE_Bosbach_Wolfgang_1952";"Bosbach";"Wolfgang";"11jun1952";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Braehmig_Klaus_1957__7";"DE_Braehmig_Klaus_1957";"Braehmig";"Klaus-Peter";"01aug1957";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Brandt_Anni_1932__2";"DE_Brandt_Anni_1932";"Brandt-Elsweier";"Anni";"02mar1932";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Braun_Hildebrecht_1944__2";"DE_Braun_Hildebrecht_1944";"Braun";"Hildebrecht";"23jun1944";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Braun_Rudolf_1955__1";"DE_Braun_Rudolf_1955";"Braun";"Rudolf";"25jun1955";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Braune_Tilo_1954__1";"DE_Braune_Tilo_1954";"Braune";"Tilo-Erich-Alfred";"11aug1954";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Brecht_Eberhard_1950__10";"DE_Brecht_Eberhard_1950";"Schmidt";"Eberhard-Wolfgang";"01jan1950";"20dec1990";"25oct2019";1990-12-20;2019-10-25;"NT_LE_T3_NA_01";""
"DE_Brecht_Walter_1950__2";"DE_Brecht_Walter_1950";"Brecht";"Walter-Rudolf-Eberhard";"20feb1950";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bredehorn_Guenther_1935__1";"DE_Bredehorn_Guenther_1935";"Bredehorn";"Guenther";"11dec1935";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Breuer_Paul_1950__4";"DE_Breuer_Paul_1950";"Breuer";"Paul";"25jun1950";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Brudlewsky_Monika_1946__2";"DE_Brudlewsky_Monika_1946";"Brudlewsky";"Monika-Elisabeth";"04may1946";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Brunnhuber_Georg_1948__5";"DE_Brunnhuber_Georg_1948";"Brunnhuber";"Georg";"18feb1948";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Buehler_Klaus_1941__2";"DE_Buehler_Klaus_1941";"Buehler";"Klaus-Gustav";"16jan1941";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Buettner_Hans_1944__4";"DE_Buettner_Hans_1944";"Buettner";"Hans";"18oct1944";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Buettner_Hartmut_1952__4";"DE_Buettner_Hartmut_1952";"Buettner";"Hartmut-Bruno";"02jan1952";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bulling_Eva_1956__5";"DE_Bulling_Eva_1956";"Bulling-Schroeter";"Eva-Maria";"22feb1956";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bulmahn_Edelgard_1951__7";"DE_Bulmahn_Edelgard_1951";"Bulmahn";"Edelgard";"04mar1951";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Buntenbach_Annelie_1955__2";"DE_Buntenbach_Annelie_1955";"Buntenbach";"Annelie";"24feb1955";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Burchardt_Ursula_1954__6";"DE_Burchardt_Ursula_1954";"Burchardt";"Ursula";"22apr1954";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Bury_Hans_1966__4";"DE_Bury_Hans_1966";"Bury";"Hans-Martin";"05apr1966";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Buwitt_Dankward_1939__2";"DE_Buwitt_Dankward_1939";"Buwitt";"Dankward";"06jul1939";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Carstens_Manfred_1943__4";"DE_Carstens_Manfred_1943";"Carstens";"Manfred";"23feb1943";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Carstensen_Peter_1947__4";"DE_Carstensen_Peter_1947";"Carstensen";"Peter-Harry";"12mar1947";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Caspers_Marion_1955__5";"DE_Caspers_Marion_1955";"Caspers-Merk";"Marion";"24apr1955";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Catenhusen_Wolf_1945__2";"DE_Catenhusen_Wolf_1945";"Catenhusen";"Wolf-Michael";"13jul1945";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Conradi_Peter_1932__1";"DE_Conradi_Peter_1932";"Conradi";"Peter";"10dec1932";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Daeubler_Herta_1943__5";"DE_Daeubler_Herta_1943";"Daeubler-Gmelin";"Herta";"12aug1943";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Dehnel_Wolfgang_1945__2";"DE_Dehnel_Wolfgang_1945";"Dehnel";"Wolfgang-Guenther";"11feb1945";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Deichmann_Christel_1941__2";"DE_Deichmann_Christel_1941";"Deichmann";"Christel";"29aug1941";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Deittert_Hubert_1941__5";"DE_Deittert_Hubert_1941";"Deittert";"Hubert";"21mar1941";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Dempwolf_Gertrud_1936__1";"DE_Dempwolf_Gertrud_1936";"Dempwolf";"Gertrud";"03feb1936";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Dess_Albert_1947__4";"DE_Dess_Albert_1947";"Dess";"Albert";"17apr1947";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Diemers_Renate_1938__2";"DE_Diemers_Renate_1938";"Diemers";"Renate";"08apr1938";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Dietert_Amke_1955__2";"DE_Dietert_Amke_1955";"Dietert-Scheuer";"Amke";"14may1955";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Dietzel_Wilhelm_1948__2";"DE_Dietzel_Wilhelm_1948";"Dietzel";"Wilhelm";"23jul1948";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Diller_Karl_1941__5";"DE_Diller_Karl_1941";"Diller";"Karl";"27jan1941";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Dobberthien_Marliese_1947__1";"DE_Dobberthien_Marliese_1947";"Dobberthien";"Marliese";"22may1947";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Doerflinger_Werner_1940__1";"DE_Doerflinger_Werner_1940";"Doerflinger";"Werner-Georg";"02oct1940";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Doss_Hansjuergen_1936__2";"DE_Doss_Hansjuergen_1936";"Doss";"Hansjuergen";"09aug1936";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Dregger_Alfred_1920__1";"DE_Dregger_Alfred_1920";"Dregger";"Alfred-Georg";"10dec1920";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Dressen_Peter_1943__4";"DE_Dressen_Peter_1943";"Dressen";"Peter";"09sep1943";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Dressler_Rudolf_1940__2";"DE_Dressler_Rudolf_1940";"Dressler";"Rudolf";"17nov1940";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Duve_Freimut_1936__1";"DE_Duve_Freimut_1936";"Duve";"Freimut";"26nov1936";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Eich_Ludwig_1942__2";"DE_Eich_Ludwig_1942";"Eich";"Ludwig";"18aug1942";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Eichhorn_Maria_1948__5";"DE_Eichhorn_Maria_1948";"Eichhorn";"Maria";"11sep1948";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Eichstaedt_Franziska_1941__4";"DE_Eichstaedt_Franziska_1941";"Eichstaedt-Bohlig";"Franziska";"10sep1941";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Eid_Ursula_1949__5";"DE_Eid_Ursula_1949";"Eid-Simon";"Ursula";"18may1949";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Einsiedel_Heinrich_1921__1";"DE_Einsiedel_Heinrich_1921";"Einsiedel";"Heinrich";"26jul1921";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Elm_Ludwig_1934__1";"DE_Elm_Ludwig_1934";"Elm";"Ludwig";"10aug1934";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Enders_Peter_1942__2";"DE_Enders_Peter_1942";"Enders";"Peter";"07dec1942";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Engelmann_Wolfgang_1942__1";"DE_Engelmann_Wolfgang_1942";"Engelmann";"Wolfgang";"27jun1942";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Enkelmann_Dagmar_1956__3";"DE_Enkelmann_Dagmar_1956";"Enkelmann";"Dagmar-Elsa-Gertraud";"05apr1956";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Eppelmann_Rainer_1943__4";"DE_Eppelmann_Rainer_1943";"Eppelmann";"Rainer";"12feb1943";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Erler_Gernot_1944__7";"DE_Erler_Gernot_1944";"Erler";"Gernot";"03may1944";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Ernstberger_Petra_1955__7";"DE_Ernstberger_Petra_1955";"Ernstberger";"Petra-Beate";"11nov1955";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Essen_Joerg_1947__6";"DE_Essen_Joerg_1947";"Essen";"Joerg-Ludwig";"29sep1947";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Essmann_Heinz_1938__1";"DE_Essmann_Heinz_1938";"Essmann";"Heinz-Dieter";"17nov1938";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Eylmann_Horst_1933__1";"DE_Eylmann_Horst_1933";"Eylmann";"Horst";"01dec1933";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Eymer_Anke_1949__5";"DE_Eymer_Anke_1949";"Eymer";"Anke";"12apr1949";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Falk_Ilse_1943__5";"DE_Falk_Ilse_1943";"Falk";"Ilse-Elisabeth";"21sep1943";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Fasse_Annette_1947__5";"DE_Fasse_Annette_1947";"Fasse";"Annette";"06sep1947";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Feilcke_Jochen_1942__1";"DE_Feilcke_Jochen_1942";"Feilcke";"Jochen";"19aug1942";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Feldmann_Olaf_1937__1";"DE_Feldmann_Olaf_1937";"Feldmann";"Olaf";"09may1937";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Fell_Karl_1936__1";"DE_Fell_Karl_1936";"Fell";"Karl-Hubert";"16dec1936";"10nov1994";"05dec1996";1994-11-10;1996-12-05;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Ferner_Elke_1958__6";"DE_Ferner_Elke_1958";"Ferner";"Elke";"05may1958";"21nov1994";"25oct1998";1994-11-21;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Fink_Ulf_1942__2";"DE_Fink_Ulf_1942";"Fink";"Ulf";"06oct1942";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Fischer_Andrea_1960__2";"DE_Fischer_Andrea_1960";"Fischer";"Andrea-Maria-Felicitas";"14jan1960";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Fischer_Dirk_1943__7";"DE_Fischer_Dirk_1943";"Fischer";"Dirk-Erik";"29nov1943";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Fischer_Helene_1935__1";"DE_Fischer_Helene_1935";"Fischer";"Helene-Franziska-Paula";"18jul1935";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Fischer_Joseph_1948__5";"DE_Fischer_Joseph_1948";"Fischer";"Joseph";"12apr1948";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
"DE_Fischer_Lothar_1942__2";"DE_Fischer_Lothar_1942";"Fischer";"Lothar";"21jun1942";"10nov1994";"25oct1998";1994-11-10;1998-10-25;"NT_LE_T3_NA_01";"DE_NT-BT_1994"
